,product_link,product_name,final_price,product_description,name_dimension,final_price_dimension,product_description_location,body_dimension
161,https://www.snapdeal.com/product/park-line-golden-pilot-sunglasses/653924406353,Park Line - Golden Pilot Sunglasses ( SGPL-3025-GOLDEN ),Rs. 539,"Frame Colour:Golden
Foldable:Yes
Frame Finish:Glossy
UV Protection Level:UV100
Usage:Day
Warranty:Not Available
Cleaning Cloth:No
Frame Material:Metal
Frame Shape:Pilot
Lens Color:Golden
Model Number:SGPL-3025-GOLDEN
Polarized:No
Frame Size:Free Size
Gender:Men Only
Numeric Size (Lens Width (in mm):35
MRP (Inc. of all taxes):4270
Commodity packed inside:1
SUPC: SDL394655853","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 251, 'width': 747}","{'x': 0, 'y': 0, 'height': 6476, 'width': 1024}"
162,https://www.snapdeal.com/product/hipe-black-square-pack-of/668498827122,Hipe - Black Square Pack of 2 Sunglasses,Rs. 269,"Frame Colour:Black
UV Protection Level:UV100
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:No
Frame Material:Polycarbonate
Frame Shape:Square
Frame type:Full Frame
Lens Color:Black
Temple Color:Black
Pack of:Pack of 2
Lens Feature:UV Protected
SUPC: SDL845636521","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 79}","{'x': 55, 'y': 2062, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 8909, 'width': 1024}"
163,https://www.snapdeal.com/product/royal-son-brown-pilot-sunglasses/661025291316,Royal Son - Brown Pilot Sunglasses ( RS004AV ),Rs. 448,"Frame Colour:Golden
Foldable:Yes
Frame Finish:Metalic
UV Protection Level:UV400
Usage:Day
Warranty:Not Available
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Pilot
Frame type:Full Frame
Gradient:Yes
Lens Color:Brown
Mirrored:No
Model Number:RS004AV
Polarized:No
Temple Color:Golden
Gender:Unisex
SUPC: SDL011130098","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1523, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5306, 'width': 1024}"
164,https://www.snapdeal.com/product/29k-black-oval-sunglasses-pack/683597068303,29k - Black Oval Sunglasses ( Pack of 1 ),Rs. 154,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Oval
Temple Color:Black
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:140
Frame Color:Black
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Blue
Lens Material:Polycarbonate
Temple Material:Metal
SUPC: SDL834533497","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 259, 'height': 32, 'width': 74}","{'x': 55, 'y': 2049, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5704, 'width': 1024}"
165,https://www.snapdeal.com/product/hrinkar-hcmb384-multicolor-pilot-sunglasses/656666950595,Hrinkar - Multicolor Pilot Sunglasses ( hcmb384 ),Rs. 359,"Model Number : HCMB384
Frame Material:Metal
Frame Shape : Pilot
Frame Shape:Pilot
Frame type:Full Frame
Gender : Unisex
Frame Material : Metal
Gradient:No
Size : Medium
Lens Color:Multicolor
Mirrored:No
Model Number:hcmb384
Polarized:No
Temple Color:Brown
Gender:Unisex
SUPC: SDL152582060","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1399, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 5116, 'width': 1024}"
166,https://www.snapdeal.com/product/hipe-multicolor-square-pack-of/631603731862,Hipe - Multicolor Square Sunglasses Pack of 2,Rs. 179,"Frame Colour:Multicolor
UV Protection Level:UV100
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:No
Frame Material:Plastic
Frame Shape:Square
Frame type:Full Frame
Lens Color:Multicolor
Temple Color:Multicolor
Pack of:Pack of 2
Lens Feature:UV Protected
SUPC: SDL601137668","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 73}","{'x': 55, 'y': 2076, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 6230, 'width': 1024}"
167,https://www.snapdeal.com/product/kabir-singh-sunglasses-black-square/648192444415,kabir singh sunglasses - Black Square Sunglasses ( HR2020006 ),Rs. 329,"Frame Colour:Silver
About the Polarized Technology:With in hanced contrast to reduce eye strain.
Foldable:No
Frame/Temple Design:Matte Frame/Temple
Frame Finish:Metalic
UV Protection Level:UV400
Usage:Day
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Metal
About the Frame Technology:Classic matte Silver finish for rough look.
About the Lens Technology:Polarized lens that blocks 99% of the glare.
Frame Shape:Square
Frame type:Full Frame
Gradient:No
Lens Color:Black
Mirrored:No
Model Number:HR2020006
Polarized:Yes
Temple Color:Silver
Gender:Unisex
SUPC: SDL073196113","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 339, 'width': 747}","{'x': 0, 'y': 0, 'height': 6003, 'width': 1024}"
168,https://www.snapdeal.com/product/arizona-sunglasses-black-pilot-sunglasses/644044572617,Arizona Sunglasses Black polycarbonate Lens for Men & Women,Rs. 229,"Foldable:No
Brand: Arizona Sunglasses
Brand: Elegant
Pack of: Pack of 1
Frame/Temple Design:Plain Frame/Temple
Size: Medium
Frame Finish:Glossy
Fit: Pilot
UV Protection Level:UV400
Usage:Day
Product Type: Sunglasses
Product Type: Sunglass
FoldableNo
Warranty:Not Available
Frame/Temple Design: Plain Frame/Temple
Carrying Case:Soft Case
Frame Finish: Metalic
Frame Finish: Glossy
Frame Finish: Metal
Cleaning Cloth:Yes
Frame Material:Metal
UV Protection Level: UV400
Usage: Day
Frame Shape:Pilot
Warranty: Not Available
Frame type:Full Frame
Carryinh Case: Hard Case
Gradient:No
Carrying Case: Hard Case
Cleaning Cloth: Yes
Lens Color:Black
Frame Material: Metal
Mirrored:No
Model Number:AVTRGLDBLAK
Temple Material: Metal
Lens Material: Polycarbonate
Lens Material: Glass
Polarized:No
Frame Shape: Pilot
Gender:Men Only
Frame Type: Full Frame
Frame color: Golden
Frame color: Silver
Gradient: No
Lens Color: Black
Mirrored: No
Polarized: No
Temple Color: Golden
Temple Color: Silver
Gender: Men
Gender: Men & Women
Gender: Unisex
SUPC: SDL584693685","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 515, 'width': 747}","{'x': 0, 'y': 0, 'height': 7546, 'width': 1024}"
169,https://www.snapdeal.com/product/hrinkar-hcmb105-multicolor-pilot-sunglasses/645550791378,Hrinkar - Multicolor Pilot Sunglasses ( hcmb105 ),Rs. 359,"Model Number : HCMB105
Frame Material:Metal
Frame Shape:Pilot
Frame Shape : Pilot
Gender : Unisex
Frame type:Full Frame
Gradient:No
Frame Material : Metal
Size : Medium
Lens Color:Multicolor
Mirrored:No
Model Number:hcmb105
Polarized:No
Temple Color:Green
Gender:Unisex
SUPC: SDL933405233","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1399, 'height': 207, 'width': 747}","{'x': 0, 'y': 0, 'height': 5092, 'width': 1024}"
170,https://www.snapdeal.com/product/arizona-green-pilot-sunglasses-fa7163-/672925299832,Arizona Sunglasses - Green Pilot Sunglasses ( FA7163 ),Rs. 389,"Frame Colour:Golden
Frame/Temple Design:Plain Frame/Temple
Frame Finish:Metalic
UV Protection Level:UV100
Carrying Case:Soft Case
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Pilot
Frame type:Full Frame
Gradient:No
Lens Color:Green
Mirrored:No
Model Number:FA7163
Polarized:No
Temple Color:Golden
Gender:Unisex
SUPC: SDL179123431","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 8787, 'width': 1024}"
171,https://www.snapdeal.com/product/kabirsinghsunglass-yellow-square-sunglasses-6999-/644694466822,KabirSinghSunglass - Yellow Square Sunglasses ( 6999 ),Rs. 329,"Frame Shape:Square
Lens Color:Yellow
Model Number:6999
Gender:Unisex
SUPC: SDL576368904","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 5620, 'width': 1024}"
172,https://www.snapdeal.com/product/arizona-sunglasses-black-pilot-sunglasses/655651969919,Arizona Sunglasses - Black Pilot Sunglass and Earphone combo (AZ-105-EP),Rs. 229,"Frame Shape:Pilot
Lens Color:Black
Model Number:AZ-105-EP
Gender:Unisex
SUPC: SDL689848997","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 119, 'width': 747}","{'x': 0, 'y': 0, 'height': 7119, 'width': 1024}"
173,https://www.snapdeal.com/product/29k-black-rectangular-sunglasses-pack/634777923074,29k - Black Rectangular Sunglasses ( Pack of 1 ),Rs. 146,"UV Protection Level:UV400
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:Yes
Frame Material:Plastic
Frame Shape:Rectangular
Temple Color:Black
Lens Feature:UV Protected
Bridge Length:NA
Lens Width:NA
Temple Length:140
Frame Color:Black
Pack:Pack of 1
Frame type:Full Frame
Gender:Unisex
Lens Color:Grey
Lens Material:Polycarbonate
Temple Material:Plastic
SUPC: SDL292245915","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 75}","{'x': 55, 'y': 1623, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 5245, 'width': 1024}"
174,https://www.snapdeal.com/product/kanny-devis-red-square-sunglasses/630106736761,Arizona Sunglasses - Kabir Singh Black Polycarbonate lens Square Metal Frame for Men and women 4006,Rs. 299,"Brand: Arizona Sunglasses
Pack of: Pack of 1
Size: Medium
Fit: Square
Product Type: Sunglass
FoldableNo
Frame/Temple Design: Plain Frame/Temple
Frame Finish: Glossy
UV Protection Level: UV400
Usage: Day
Warranty: Not Available
Carrying Case: Hard Case
Cleaning Cloth: Yes
Frame Material: Metal
Temple Material: Metal
Lens Material: Polycarbonate
Frame Shape: Square
Frame Type: Full Frame
Frame color: Golden
Gradient: No
Lens Color: Black
Mirrored: No
Polarized: No
Temple Color: Golden
Gender: Unisex
SUPC: SDL487426463","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1964, 'height': 273, 'width': 747}","{'x': 0, 'y': 0, 'height': 7653, 'width': 1024}"
175,https://www.snapdeal.com/product/gb-fashion-black-pilot-sunglasses/686922691753,GB Fashion - Black Pilot Sunglasses ( 4287 ),Rs. 825,"Frame Colour:Black
Foldable:Yes
Frame/Temple Design:Printed Frame/Temple
Frame Finish:Glossy
Usage:Day
Warranty:Not Available
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame Shape:Pilot
Lens Color:Black
Mirrored:Yes
Model Number:4287
Gender:Unisex
SUPC: SDL185040543","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 77}","{'x': 55, 'y': 1964, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 6318, 'width': 1024}"
176,https://www.snapdeal.com/product/arizona-sunglasses-ocean-blue-rectangle/675574523149,Arizona Sunglasses - Ocean Blue Rectangle Sunglasses ( SUN295 ),Rs. 339,"Frame Colour:Black
Foldable:No
Frame Finish:Glossy
UV Protection Level:UV100
Usage:Day & Night
Warranty:15 Days
Carrying Case:Soft Case
Cleaning Cloth:No
Frame Material:Metal
Frame Shape:Rectangle
Frame type:Full Frame
Gradient:No
Lens Color:Ocean Blue
Mirrored:No
Model Number:SUN295
Polarized:No
Temple Color:Silver
Gender:Unisex
SUPC: SDL403571949","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 2076, 'height': 229, 'width': 747}","{'x': 0, 'y': 0, 'height': 9259, 'width': 1024}"
177,https://www.snapdeal.com/product/hipe-multicolor-wrap-around-sunglasses/681689671407,Hipe - Multicolor Wrap Around Sunglasses Pack of 2,Rs. 249,"UV Protection Level:UV100
Warranty:Not Available
Carrying Case:Hard Case
Cleaning Cloth:No
Frame Material:Plastic
Frame Shape:Wrap Around
Frame type:Full Frame
Lens Color:Multicolor
Temple Color:Multicolor
Pack of:Pack of 2
Lens Feature:UV Protected
SUPC: SDL758454111","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 2076, 'height': 163, 'width': 747}","{'x': 0, 'y': 0, 'height': 5110, 'width': 1024}"
178,https://www.snapdeal.com/product/zyaden-3016br-brown-metal-round/649738698201,Zyaden 3016-Br Brown Metal Round Sunglasses,Rs. 299,"Size : Medium
Brand : Zyaden
Frame Material : Metal
Temple Material : Plastic
Lens Material : CR Lens
Frame Colour : Brown
Gender : Unisex
Model Number : 3016-Br
Frame Shape : Round
Polarized : No
UV Protection : Yes
Mirrored : No
Gradient : Yes
SUPC: SDL699853715","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1411, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 6520, 'width': 1024}"
179,https://www.snapdeal.com/product/gb-fashion-blue-pilot-sunglasses/640364821560,GB Fashion - Blue Pilot Sunglasses ( 3517 ),Rs. 875,"Foldable:Yes
Frame Finish:Metalic
Usage:Day
Warranty:Not Available
Carrying Case:Pouch
Cleaning Cloth:Yes
Frame Material:Metal
Frame Shape:Pilot
Frame type:Full Frame
Lens Color:Blue
Mirrored:Yes
Model Number:3517
Gender:Unisex
SUPC: SDL585026744","{'x': 453, 'y': 158, 'height': 27, 'width': 393}","{'x': 451, 'y': 272, 'height': 32, 'width': 76}","{'x': 55, 'y': 1950, 'height': 185, 'width': 747}","{'x': 0, 'y': 0, 'height': 6056, 'width': 1024}"
180,https://www.snapdeal.com/product/bhakarwadi-pink-art-silk-saree/681992292441,Bhakarwadi - Multicolor Silk Blend Saree With Blouse Piece (Pack of 1),Rs. 349,"Bhakarwadi
Color: Multicolor
Fabric: Silk Blend
Blouse Fabric: Silk Blend
Net Contents: 1
Saree Length(in metre): 6.3
Saree width(in metre): 1.11
Set Contents: With Blouse Piece
Shop By Occasion: Festive
Pattern: Printed
Pattern or Print Type: Abstract
Blouse Color: Pink
Blouse Pattern: Printed
Border Specific: Digital Printed
Product Weight (in kg): 0.36
Wash Care: Machine Wash
Pack: Pack of 1
Blouse Piece Length (in meter): 0.8
Saree Type: Regular Saree
Weave Type: Knitted
Season: Summer
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL766258064","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 79}","{'x': 55, 'y': 1809, 'height': 405, 'width': 747}","{'x': 0, 'y': 0, 'height': 6411, 'width': 1024}"
181,https://www.snapdeal.com/product/sherine-green-cotton-aline-kurti/634645015252,Sherine - Green 100% Cotton Women's A-line Kurti ( Pack of 1 ),Rs. 699,"Style:A-line
Fabric:100% Cotton
Product Length:46
Color:Green
Recommended Fabric Care:Machine Wash
Weave Type:Knitted
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Disclaimer:Product Colour May Slightly Vary Due to Photographic Lighting Sources or Your Monitor Settings.
Season:Summer
Shop by Occasion:Casual
SUPC: SDL160449390","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 80}","{'x': 55, 'y': 1356, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 7398, 'width': 1024}"
182,https://www.snapdeal.com/product/gazal-fashions-blue-art-silk/647069526303,Gazal Fashions - Blue Silk Saree With Blouse Piece (Pack of 1),Rs. 329,"Gazal Fashions
Color: Blue
Fabric: Silk
Blouse Fabric: Silk
Net Contents: 1
Saree Length(in metre): 5.3
Saree width(in metre): 1.2
Set Contents: With Blouse Piece
Shop By Occasion: Casual
Pattern: Printed
Pattern or Print Type: Floral
Blouse Color: Blue
Blouse Pattern: Solid
Border Specific: Printed
Product Weight (in kg): 0.3
Wash Care: Hand Wash
Pack: Pack of 1
Blouse Piece Length (in meter): 0.7
Saree Type: Ready To Wear Saree
Weave Type: Knitted
Season: Summer
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL048264391","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 78}","{'x': 55, 'y': 1809, 'height': 405, 'width': 747}","{'x': 0, 'y': 0, 'height': 8439, 'width': 1024}"
183,https://www.snapdeal.com/product/galwiz-multicoloured-crepe-straight-kurti/627206146881,GALWIZ - Multicolor Crepe Women's Straight Kurti ( Pack of 1 ),Rs. 419,"Style:Straight
Fabric:Crepe
Product Length:Calf Length
Color:Multicolor
Recommended Fabric Care:Machine Wash
Sleeves Type:Shoulder Straps
Pattern Coverage:All Over
Sleeves Length:Sleeveless
Wash Care:Machine Wash
Weave Type:Knitted
Pattern or Print Type:Vertical Striped
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Neck Shape:Round Neck
Season:Summer
Shop by Occasion:Casual
Pattern:Striped
Fit Type:Slim Fit
Pack:Pack of 1
SUPC: SDL298029302","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 75}","{'x': 55, 'y': 1394, 'height': 361, 'width': 747}","{'x': 0, 'y': 0, 'height': 6416, 'width': 1024}"
184,https://www.snapdeal.com/product/bhuwal-fashion-blue-cotton-saree/6917529714300584930,Bhuwal Fashion - Yellow Cotton Saree With Blouse Piece (Pack of 1),Rs. 519,"Bhuwal Fashion
Color: Red
Fabric: Cotton Blend
Blouse Fabric: Cotton Blend
Net Contents: 1
Saree Length(in metre): 6.3
Saree width(in metre): 1.2
Set Contents: With Blouse Piece
Shop By Occasion: Casual
Pattern: Printed
Pattern or Print Type: Floral
Blouse Color: Pink
Blouse Pattern: Printed
Border Specific: Printed
Product Weight (in kg): 0.48
Wash Care: Machine Wash
Pack: Pack of 1
Blouse Piece Length (in meter): 0.8
Saree Type: Regular Saree
Weave Type: Knitted
Season: Summer
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
SUPC: SDL633713562","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 74}","{'x': 55, 'y': 1981, 'height': 383, 'width': 747}","{'x': 0, 'y': 0, 'height': 7047, 'width': 1024}"
185,https://www.snapdeal.com/product/sherine-black-rayon-pleated-kurti/621452968596,Sherine - Black Rayon Women's A-line Kurti ( Pack of 1 ),Rs. 475,"Style:A-line
Fabric:Rayon
Product Length:Ankle Length
Color:Black
Sleeves Type:Cold Shoulder
Pattern Coverage:All Over
Pattern or Print Type:Abstract
The product may vary from the images due to various reasons like monitor setting or photographic lighting sources or handiwork & craftmanship.
Neck Shape:Round Neck
Disclaimer:Product Colour May Slightly Vary Due to Photographic Lighting Sources or Your Monitor Settings.
Season:Summer
Shop by Occasion:Casual
SUPC: SDL777613740","{'x': 453, 'y': 158, 'height': 54, 'width': 393}","{'x': 451, 'y': 286, 'height': 32, 'width': 77}","{'x': 55, 'y': 1394, 'height': 295, 'width': 747}","{'x': 0, 'y': 0, 'height': 7565, 'width': 1024}"
