,product_link,product_name,final_price,product_description,name_dimension,final_price_dimension,product_description_location,body_dimension
0,https://www.croma.com/oppo-f19s-128gb-rom-6gb-ram-cph2223-glowing-black-/p/243543,"Oppo F19s (128GB ROM, 6GB RAM, CPH2223, Glowing Black)","₹19,990.00","Key Features
16.34 cm (6.43""), FHD Plus
6GB RAM | 128GB ROM | Android 11
Qualcomm Snapdragon Octa Core 662 Processor
R: 48MP + 2MP + 2MP | F: 16MP
5000 mAh Lithium Ion Battery
Fingerprint Sensor | Gyroscope","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 141}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
1,https://www.croma.com/oppo-a96-128gb-rom-8gb-ram-starry-black-/p/249923,"Oppo A96 (128GB ROM, 8GB RAM, Starry Black)","₹19,999.00","Key Features
16.73cm (6.59""), FHD Plus Color Rich Punch Hole Display
8GB RAM | 128GB ROM | ColorOs 11.1
Qualcomm Snapdragon 680 Processor
R: 50MP + 2MP | F: 16MP
5000 mAh Battery
Fingerprint Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 141}","{'x': 15, 'y': 986, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3138, 'width': 785}"
2,https://www.croma.com/oppo-f21-pro-128gb-rom-8gb-ram-cph2363-sunset-orange-/p/251265,"Oppo F21 Pro (128GB ROM, 8GB RAM, CPH2363, Sunset Orange)","₹22,999.00","Key Features
6.43 cm (16.33""), AMOLED Display
8GB RAM | 128GB ROM | Android
Qualcomm Snapdragon 680 Octa Core Processor
R: 64MP + 2MP + 2MP
4500 mAh Battery
Fiberglass Leather Design","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
3,https://www.croma.com/oppo-f21-pro-128gb-rom-8gb-ram-cph2363-cosmic-black-/p/251267,"Oppo F21 Pro (128GB ROM, 8GB RAM, CPH2363, Cosmic Black)","₹22,999.00","Key Features
16.33cm (6.43""), AMOLED Display
8GB RAM | 128GB ROM | Android OS
Qualcomm Snapdragon 680 Octa-Core Processor
R: 64MP + 2MP + 2MP | F: 32 MP
4500 mAh Battery
Fiberglass Leather Design","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
4,https://www.croma.com/vivo-v23e-5g-128gb-rom-8gb-ram-v2126-midnight-blue-/p/247961,"Vivo V23e 5G (128GB ROM, 8GB RAM, V2126, Midnight Blue)","₹25,990.00","Key Features
16.35cm (6.44”), AMOLED FHD+
8GB RAM | 128GB ROM | Funtouch OS 12
MediaTek Dimensity 810 Processor
Rear Camera: 50MP + 8MP + 2MP | Front Camera: 44 MP
4050 mAh Battery
Accelerometer, Ambient Light Sensor, Proximity Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 146}","{'x': 15, 'y': 986, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3138, 'width': 785}"
5,https://www.croma.com/vivo-v23e-5g-128gb-rom-8gb-ram-v2126-sunshine-gold-/p/247960,"Vivo V23e 5G (128GB ROM, 8GB RAM, V2126, Sunshine Gold)","₹25,990.00","Key Features
16.35cm (6.44”), AMOLED FHD+
8GB RAM | 128GB ROM | Funtouch OS 12
MediaTek Dimensity 810 Processor
Rear Camera: 50MP + 8MP + 2MP | Front Camera: 44 MP
4050 mAh Battery
Accelerometer, Ambient Light Sensor, Proximity Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 146}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
6,https://www.croma.com/vivo-v23-pro-5g-128gb-rom-8gb-ram-v2132-sunshine-gold-/p/246696,"Vivo V23 Pro 5G (128GB ROM, 8GB RAM, V2132, Sunshine Gold)","₹38,990.00","Key Features
16.65 cm (6.56”) | FHD Plus Display
8GB RAM | 128GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4300 mAh Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 986, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
7,https://www.croma.com/vivo-v23-pro-5g-128gb-rom-8gb-ram-v2132-stardust-black-/p/246697,"Vivo V23 Pro 5G (128GB ROM, 8GB RAM, V2132, Stardust Black)","₹38,990.00","Key Features
16.65 cm (6.56”) | FHD Plus Display
8GB RAM | 128GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4300 mAh Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3100, 'width': 785}"
8,https://www.croma.com/vivo-v23-pro-5g-256gb-rom-12gb-ram-v2132-sunshine-gold-/p/246698,"Vivo V23 Pro 5G (256GB ROM, 12GB RAM, V2132, Sunshine Gold)","₹43,990.00","Key Features
16.65 cm (6.56”) | FHD+
12GB RAM | 256GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4200 mAh Li-Polymer Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 147}","{'x': 15, 'y': 940, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3069, 'width': 785}"
9,https://www.croma.com/vivo-v23-pro-5g-256gb-rom-12gb-ram-v2132-stardust-black-/p/246699,"Vivo V23 Pro 5G (256GB ROM, 12GB RAM, V2132, Stardust Black)","₹43,990.00","Key Features
6.56 inch S-Amoled FHD+ Display
256GB ROM |12GB RAM | Android Version 12
MTK Dimensity 1200 5G Processor
108MP Triple Rear Camera| 50MP+8MP Front Camera
4300mAh Battery
In-Display Fingerprint Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 147}","{'x': 15, 'y': 955, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3106, 'width': 785}"
10,https://www.croma.com/oppo-f19s-128gb-rom-6gb-ram-cph2223-glowing-black-/p/243543,"Oppo F19s (128GB ROM, 6GB RAM, CPH2223, Glowing Black)","₹19,990.00","Key Features
16.34 cm (6.43""), FHD Plus
6GB RAM | 128GB ROM | Android 11
Qualcomm Snapdragon Octa Core 662 Processor
R: 48MP + 2MP + 2MP | F: 16MP
5000 mAh Lithium Ion Battery
Fingerprint Sensor | Gyroscope","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 141}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
11,https://www.croma.com/oppo-a96-128gb-rom-8gb-ram-starry-black-/p/249923,"Oppo A96 (128GB ROM, 8GB RAM, Starry Black)","₹19,999.00","Key Features
16.73cm (6.59""), FHD Plus Color Rich Punch Hole Display
8GB RAM | 128GB ROM | ColorOs 11.1
Qualcomm Snapdragon 680 Processor
R: 50MP + 2MP | F: 16MP
5000 mAh Battery
Fingerprint Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 141}","{'x': 15, 'y': 986, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3138, 'width': 785}"
12,https://www.croma.com/oppo-f21-pro-128gb-rom-8gb-ram-cph2363-sunset-orange-/p/251265,"Oppo F21 Pro (128GB ROM, 8GB RAM, CPH2363, Sunset Orange)","₹22,999.00","Key Features
6.43 cm (16.33""), AMOLED Display
8GB RAM | 128GB ROM | Android
Qualcomm Snapdragon 680 Octa Core Processor
R: 64MP + 2MP + 2MP
4500 mAh Battery
Fiberglass Leather Design","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
13,https://www.croma.com/oppo-f21-pro-128gb-rom-8gb-ram-cph2363-cosmic-black-/p/251267,"Oppo F21 Pro (128GB ROM, 8GB RAM, CPH2363, Cosmic Black)","₹22,999.00","Key Features
16.33cm (6.43""), AMOLED Display
8GB RAM | 128GB ROM | Android OS
Qualcomm Snapdragon 680 Octa-Core Processor
R: 64MP + 2MP + 2MP | F: 32 MP
4500 mAh Battery
Fiberglass Leather Design","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3123, 'width': 785}"
14,https://www.croma.com/vivo-v23e-5g-128gb-rom-8gb-ram-v2126-midnight-blue-/p/247961,"Vivo V23e 5G (128GB ROM, 8GB RAM, V2126, Midnight Blue)","₹25,990.00","Key Features
16.35cm (6.44”), AMOLED FHD+
8GB RAM | 128GB ROM | Funtouch OS 12
MediaTek Dimensity 810 Processor
Rear Camera: 50MP + 8MP + 2MP | Front Camera: 44 MP
4050 mAh Battery
Accelerometer, Ambient Light Sensor, Proximity Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 146}","{'x': 15, 'y': 986, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3138, 'width': 785}"
15,https://www.croma.com/vivo-v23e-5g-128gb-rom-8gb-ram-v2126-sunshine-gold-/p/247960,"Vivo V23e 5G (128GB ROM, 8GB RAM, V2126, Sunshine Gold)","₹25,990.00","Key Features
16.35cm (6.44”), AMOLED FHD+
8GB RAM | 128GB ROM | Funtouch OS 12
MediaTek Dimensity 810 Processor
Rear Camera: 50MP + 8MP + 2MP | Front Camera: 44 MP
4050 mAh Battery
Accelerometer, Ambient Light Sensor, Proximity Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 146}","{'x': 15, 'y': 986, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3138, 'width': 785}"
16,https://www.croma.com/vivo-v23-pro-5g-128gb-rom-8gb-ram-v2132-sunshine-gold-/p/246696,"Vivo V23 Pro 5G (128GB ROM, 8GB RAM, V2132, Sunshine Gold)","₹38,990.00","Key Features
16.65 cm (6.56”) | FHD Plus Display
8GB RAM | 128GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4300 mAh Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 986, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
17,https://www.croma.com/vivo-v23-pro-5g-128gb-rom-8gb-ram-v2132-stardust-black-/p/246697,"Vivo V23 Pro 5G (128GB ROM, 8GB RAM, V2132, Stardust Black)","₹38,990.00","Key Features
16.65 cm (6.56”) | FHD Plus Display
8GB RAM | 128GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4300 mAh Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 145}","{'x': 15, 'y': 971, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3100, 'width': 785}"
18,https://www.croma.com/vivo-v23-pro-5g-256gb-rom-12gb-ram-v2132-sunshine-gold-/p/246698,"Vivo V23 Pro 5G (256GB ROM, 12GB RAM, V2132, Sunshine Gold)","₹43,990.00","Key Features
16.65 cm (6.56”) | FHD+
12GB RAM | 256GB ROM | Android OS
MediaTek Dimensity 1200 Processor
108MP AF + 8MP + 2MP Rear Camera | 50MP AF + 8MP Front Camera
4200 mAh Li-Polymer Battery","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 147}","{'x': 15, 'y': 955, 'height': 186, 'width': 755}","{'x': 0, 'y': 0, 'height': 3084, 'width': 785}"
19,https://www.croma.com/vivo-v23-pro-5g-256gb-rom-12gb-ram-v2132-stardust-black-/p/246699,"Vivo V23 Pro 5G (256GB ROM, 12GB RAM, V2132, Stardust Black)","₹43,990.00","Key Features
6.56 inch S-Amoled FHD+ Display
256GB ROM |12GB RAM | Android Version 12
MTK Dimensity 1200 5G Processor
108MP Triple Rear Camera| 50MP+8MP Front Camera
4300mAh Battery
In-Display Fingerprint Sensor","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 147}","{'x': 15, 'y': 955, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3106, 'width': 785}"
20,https://www.croma.com/croma-in-ear-wired-earphones-with-mic-creeh2003swiep-10mm-neodymium-driver-black-/p/247453,"Croma In-Ear Wired Earphones with Mic (CREEH2003sWIEP, 10mm Neodymium Driver, Black)",₹249.00,"Key Features
In-Ear
Ideal For: Entertainment | Travel
With Built-in Mic
10mm Neodymium Driver","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 105}","{'x': 15, 'y': 940, 'height': 164, 'width': 755}","{'x': 0, 'y': 0, 'height': 3047, 'width': 785}"
21,https://www.croma.com/croma-in-ear-wireless-earphone-with-mic-bluetooth-5-0-voice-assistant-support-siri-support-7100002551-black-/p/248626,"Croma In-Ear Wireless Earphone with Mic (Bluetooth 5.0, Voice Assistant Support & Siri Support, 7100002551, Black)",₹499.00,"Key Features
In-Ear
Ideal For: Entertainment | Sports & Fitness | Travel
Voice Assistant Support and Siri Support
Bluetooth 5.0","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 107}","{'x': 15, 'y': 940, 'height': 164, 'width': 755}","{'x': 0, 'y': 0, 'height': 3047, 'width': 785}"
22,https://www.croma.com/croma-in-ear-wired-earphones-with-mic-creeh2003swiep-10mm-neodymium-driver-black-/p/247453,"Croma In-Ear Wired Earphones with Mic (CREEH2003sWIEP, 10mm Neodymium Driver, Black)",₹249.00,"Key Features
In-Ear
Ideal For: Entertainment | Travel
With Built-in Mic
10mm Neodymium Driver","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 105}","{'x': 15, 'y': 940, 'height': 164, 'width': 755}","{'x': 0, 'y': 0, 'height': 3047, 'width': 785}"
23,https://www.croma.com/croma-in-ear-wireless-earphone-with-mic-bluetooth-5-0-voice-assistant-support-siri-support-7100002551-black-/p/248626,"Croma In-Ear Wireless Earphone with Mic (Bluetooth 5.0, Voice Assistant Support & Siri Support, 7100002551, Black)",₹499.00,"Key Features
In-Ear
Ideal For: Entertainment | Sports & Fitness | Travel
Voice Assistant Support and Siri Support
Bluetooth 5.0","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 107}","{'x': 15, 'y': 940, 'height': 164, 'width': 755}","{'x': 0, 'y': 0, 'height': 3047, 'width': 785}"
24,https://www.croma.com/iffalcon-79-97cm-32-inch-hd-ready-android-smart-tv-smart-hdr-picture-mode-with-dolby-audio-32f65a-black-/p/248623,"iFFALCON 79.97cm (32 Inch) HD Ready Android Smart TV (Smart HDR Picture Mode with Dolby Audio, 32F65A, Black)","₹10,989.00","Key Features
79.97 cm (32""), HD Ready TV
Android Smart TV, Android OS
2 x 10 Watts | Integrated Box Speaker | Dolby Audio
1 x USB 2.0 | 2 x HDMI 2.0
Ideal Viewing Distance: 6 - 8Ft.
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 762, 'height': 31, 'width': 140}","{'x': 15, 'y': 925, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3076, 'width': 785}"
25,https://www.croma.com/iffalcon-f52-108cm-43-inch-full-hd-led-android-smart-tv-android-9-43f52-black-/p/246264,"iFFALCON F52 108cm (43 Inch) Full HD LED Android Smart TV (Android 9, 43F52, Black)","₹19,989.00","Key Features
108 cm (43""), Full HD TV
Android O, Certified By Google Android TV
20 Watts | Dual Speaker
1 x USB 2.0 | 2 x HDMI 2.0
Ideal Viewing Distance: 8 - 10 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 744, 'height': 31, 'width': 140}","{'x': 15, 'y': 906, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3058, 'width': 785}"
26,https://www.croma.com/xiaomi-mi-4x-125-7cm-50-inch-ultra-hd-4k-led-android-smart-tv-vivid-picture-engine-50ela4303-black-/p/240808,"Xiaomi Mi 4X 125.7cm (50 Inch) Ultra HD 4K LED Android Smart TV (Vivid Picture Engine, 50ELA4303, Black)","₹35,999.00","Key Features
125.7 cm (50""), Ultra HD 4K TV
Android Smart TV, Android OS
20 Watts | Dual Speakers | Dolby Audio
2 x USB | 3 x HDMI
Ideal Viewing Distance: 8 - 10 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 146}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
27,https://www.croma.com/hisense-u6g-139cm-55-inch-ultra-hd-4k-qled-android-smart-tv-dolby-atmos-technology-55u6g-metal-grey-/p/240640,"Hisense U6G 139cm (55 Inch) Ultra HD 4K QLED Android Smart TV (Dolby Atmos Technology, 55U6G, Metal Grey)","₹51,990.00","Key Features
139 cm (55""), Ultra HD 4K TV
Android Smart TV, Android OS
24 Watts | Built-In Speakers | Dolby Atmos
2 x USB | 3 x HDMI
Ideal Viewing Distance: 10 - 12 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 141}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
28,https://www.croma.com/xiaomi-mi-tv-5x-138-8cm-55-inch-ultra-hd-4k-led-android-smart-tv-google-and-alexa-supported-l55m6-es-metallic-grey-/p/242862,"Xiaomi Mi TV 5X 138.8cm (55 Inch) Ultra HD 4K LED Android Smart TV (Google and Alexa Supported, L55M6-ES, Metallic Grey)","₹46,999.00","Key Features
138.8 cm (55""), Ultra HD 4K TV
Android Smart TV, Android OS
40 Watts | Dual Speakers | Dolby Atmos
2 x USB | 3 x HDMI | 1 x Optical Audio Output
Ideal Viewing Distance: 10 - 12 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 148}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
29,https://www.croma.com/iffalcon-u71-series-139-7cm-55-inch-4k-ultra-hd-led-android-smart-tv-android-9-dolby-audio-55u71-black-/p/246517,"iFFALCON U71 Series 139.7cm (55 Inch) 4K Ultra HD LED Android Smart TV (Android 9, Dolby Audio, 55U71, Black)","₹34,990.00","Key Features
139.7 cm (55""), Ultra HD TV
Android Smart TV, Android OS
50 Watts | Dual Speaker | Dolby Atmos
1 x USB 2.0 | 3 x HDMI 2.0
Ideal Viewing Distance: 8 - 10 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 147}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
30,https://www.croma.com/sony-bravia-x80j-series-139cm-55-inch-ultra-hd-4k-led-google-smart-tv-dolby-vision-atmos-alexa-compatibility-kd-55x80j-black-/p/235448,"Sony Bravia X80J Series 139cm (55 Inch) Ultra HD 4K LED Google Smart TV (Dolby Vision Atmos & Alexa Compatibility, KD-55X80J, Black)","₹75,990.00","Key Features
139 cm (55""), Ultra HD 4K TV
Smart TV, Google TV
20 Watts | Dual Speakers | Dolby Audio, Dolby Atmos
2 x USB | 4 x HDMI | 1 x Optical Audio Output
Ideal Viewing Distance: 10 - 12 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 145}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
31,https://www.croma.com/redmi-80cm-32-inch-hd-ready-led-android-smart-tv-auto-low-latency-mode-l32m6-ra-black-/p/249123,"Redmi 80cm (32 Inch) HD Ready LED Android Smart TV (Auto Low Latency Mode, L32M6-RA, Black)","₹15,499.00","Key Features
80 cm (32""), HD Ready TV
Smart TV, Android 11 OS
20 Watts | Stereo Speaker | Dolby Atmos
2 x USB 2.0 | 2 x HDMI
Ideal Viewing Distance: 6 - 8Ft.
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 142}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
32,https://www.croma.com/xiaomi-mi-189-34cm-75-inch-ultra-hd-4k-qled-android-smart-tv-built-in-chromecast-ela4606in-black-/p/241481,"Xiaomi Mi 189.34cm (75 Inch) Ultra HD 4K QLED Android Smart TV (Built-in Chromecast, ELA4606IN, Black)","₹139,999.00","Key Features
189.34 cm (75""), Ultra HD 4K TV
Android Smart TV, Android OS
30 Watts | Stereo Speakers | Dolby Audio
2 x USB | 3 x HDMI | 1 x Optical Audio Output
Ideal Viewing Distance: 12 – 14 Ft
12 Months Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 157}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
33,https://www.croma.com/redmi-x65-164cm-65-inch-ultra-hd-4k-led-android-smart-tv-dolby-atmos-l65m6-ra-black-/p/249128,"Redmi X65 164cm (65 Inch) Ultra HD 4K LED Android Smart TV (Dolby Atmos, L65M6-RA, Black)","₹61,999.00","Key Features
164 Cm (65”), Ultra HD 4K TV
Smart TV, Android OS
30 Watts | Stereo Speakers | Dolby Atmos
2 x USB 2.0 | 3 x HDMI | 1 x Optical Port
Ideal Viewing Distance: 10 - 12 Ft
12 Months Warranty, 1 Year Warranty on Panel","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 141}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3115, 'width': 785}"
34,https://www.croma.com/croma-1-ton-5-star-inverter-split-ac-4-in-1-smart-convertible-copper-condenser-crlain0125t0256-white-/p/247098,"Croma 1 Ton 5 Star Inverter Split AC (4-in-1 Smart Convertible, Copper Condenser, CRLAIN0125T0256, White)","₹31,990.00","Key Features
1 Ton, 5 Star, Inverter Split AC
Approximate Coverage Area – 130 Sq.Ft (12.07 Sq.M)
Dimension: IDU – 78 x 24.1 x 55.7 cms, ODU - 78.1 x 55.7 x 24.1 cms
Inverter Rotary Compressor
Copper Condenser
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 140}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3265, 'width': 785}"
35,https://www.croma.com/voltas-magnum-1-ton-3-star-inverter-split-ac-4-in-1-convertible-copper-condenser-123v-mdazq-white-/p/249789,"Voltas Magnum 1 Ton 3 Star Inverter Split AC (4-in-1 Convertible, Copper Condenser, 123V MDAZQ, White)","₹31,990.00","Key Features
1 Ton, 3 Star, Inverter AC
Approximate Coverage Area – 130 Sq.Ft (12.07 Sq.M)
Dimension: IDU – 84 x 21 x 29 cms, ODU - 73.5 x 29 x 52 cms
BLDC Rotary Compressor, Cooling Capacity - 3440 Watts
Copper Condenser
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 140}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3265, 'width': 785}"
36,https://www.croma.com/samsung-2-ton-4-star-inverter-split-ac-copper-condenser-ar24by4ybwk-white-/p/252031,"Samsung 2 Ton 4 Star Inverter Split AC (Copper Condenser, AR24BY4YBWK, White)","₹47,990.00","Key Features
2 Ton 4 Star, Inverter AC
Approximate Coverage Area – 260 Sq.Ft (24.15 Sq.M)
Dimension: IDU - 105.5 x 21.5 x 29.9 cms, ODU - 88 x 31 x 63.8 cms
BLDC Compressor, Cooling Capacity - 1820 Watts
Copper Condenser
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 19, 'width': 755}","{'x': 15, 'y': 783, 'height': 31, 'width': 143}","{'x': 15, 'y': 945, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3097, 'width': 785}"
37,https://www.croma.com/croma-1-5-ton-3-star-inverter-split-ac-5-in-1-smart-convertible-copper-condenser-crla018ind255302-white-/p/247850,"Croma 1.5 Ton 3 Star Inverter Split AC (5-in-1 Smart Convertible, Copper Condenser, CRLA018IND255302, White)","₹33,990.00","Key Features
1.5 Ton, 3 Star, Inverter Split AC
Approximate Coverage Area – 180 Sq.Ft (16.72 Sq.M)
Dimension: IDU – 90.00 x 29.40 x 20.60 cms, ODU – 78.00 x 29.20 x 60.30 cms
Single Rotary Inverter Compressor, Cooling Capacity - 5050 Watts
Copper Condenser
12 Months Warranty, 10 Years Compressor Warranty","{'x': 15, 'y': 676, 'height': 37, 'width': 755}","{'x': 15, 'y': 801, 'height': 31, 'width': 145}","{'x': 15, 'y': 964, 'height': 208, 'width': 755}","{'x': 0, 'y': 0, 'height': 3265, 'width': 785}"
